# ----------------------------------------
# Pageviews
# Account: NIRAS websites
# Property: NIRAS.dk GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240921
# End date: 20250921
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Engagement rate
/sektorer/byggeri/kulturbyggeri/,171,128,1.3359375,37.4921875,448,0.8366013071895425
/indsigt/pfas-i-havet-en-kilde-til-forurening-paa-landjorden/,170,102,1.6666666666666667,98.05882352941177,541,0.449438202247191
/indsigt/nyt-eu-direktiv-tvinger-kommunerne-til-handling-alle-offentlige-bygninger-skal-energieffektiviseres-inden-2031/,168,89,1.8876404494382022,83.4494382022472,455,0.7563025210084033
/karriere/accelerer-din-karriere/,167,122,1.3688524590163935,19.959016393442624,381,0.927536231884058
/sektorer/energi/energiproduktion-og-energidistribution/,167,136,1.2279411764705883,41.904411764705884,448,0.8125
/projekter/livscyklusvurderinger-hjaelper-forsyningsselskab-med-at-reducere-klimapaavirkningen-i-anlaegsprojekter/,166,102,1.6274509803921569,31.970588235294116,416,0.5971223021582733
/metodekatalog-for-rensning-af-regnvand/,165,65,2.5384615384615383,58.90769230769231,404,0.6896551724137931
/projekter/herningsholms-nye-vartegn-et-imoedekommende-faelleshus-i-trae/,164,107,1.5327102803738317,38.94392523364486,423,0.6527777777777778
/ordbog/breeam/,163,115,1.4173913043478261,59.530434782608694,559,0.7133333333333334
/compliance/forretningsetik-og-integritet/,162,106,1.528301886792453,46.905660377358494,516,0.7575757575757576
/projekter/hilleroed-station/,162,124,1.3064516129032258,41.45967741935484,498,0.577922077922078
/sektorer/infrastruktur/broer-og-specielle-konstruktioner/,162,119,1.361344537815126,21.89075630252101,494,0.6901408450704225
/sektorer/pharma-life-science/kvalitetsstyring-qa/,162,137,1.1824817518248176,45.948905109489054,411,0.92
/sektorer/vand/afloebsteknik/,162,126,1.2857142857142858,39.26190476190476,399,0.8903225806451613
/indsigt/hvad-har-vi-laert-af-de-foerste-aar-med-bloedgoering-i-danmark/,161,91,1.7692307692307692,113.94505494505495,432,0.656934306569343
/projekter/langvad-aa/,161,112,1.4375,78.0625,570,0.6580645161290323
/sektorer/miljoe/baeredygtig-jordhaandtering-og-jordstrategier/,161,113,1.424778761061947,48.5929203539823,458,0.7133757961783439
/nyheder/flyttedag-i-aarhus-akson/,160,113,1.415929203539823,52.54867256637168,429,0.7816901408450704
/indsigt/nyt-eu-direktiv-tvinger-kommunerne-til-handling/,159,96,1.65625,55.822916666666664,479,0.6363636363636364
/karriere/karriere-i-udviklingsbistand/,159,132,1.2045454545454546,11.068181818181818,396,0.8322981366459627
/karriere/moed-en-medarbejder/naar-mod-er-en-vigtig-ingrediens-i-fremtidens-groenne-braendstoffer/,159,77,2.064935064935065,52.90909090909091,347,0.7830188679245284
/sektorer/byggeri/sundheds-og-hospitalsbyggeri/,158,110,1.4363636363636363,33.82727272727273,371,0.9083333333333333
/sektorer/data-digitalisering/webgis-kortinfo/kortinfo-som-geodata-center/,158,124,1.2741935483870968,25.919354838709676,437,0.8561643835616438
/arrangementer/seminar-bliv-klogere-paa-forholdet-mellem-miljoevurderingsloven-vandramme-og-habitatdirektivet-samt-havstrategidirektivet/,157,101,1.5544554455445545,45.95049504950495,466,0.66875
/karriere/moed-en-medarbejder/jens-og-emil-valgte-den-korte-vej-til-meget-mere-viden/,157,89,1.7640449438202248,47.02247191011236,362,0.7545454545454545
/projekter/tunnelboremaskinen-sigrid-klarede-sidste-straek-af-kalvebod-brygge-skybrudstunnel/,157,100,1.57,98.06,420,0.8014184397163121
/arrangementer/gratis-webinar-om-holistisk-vandhaandtering/,156,92,1.6956521739130435,49.53260869565217,344,0.8898305084745762
/arrangementer/samarbejde-og-kultur-i-bygge-og-anlaegsbranchen/,156,70,2.2285714285714286,63.2,453,0.6666666666666666
/sektorer/energi/klimaregnskaber-og-carbon-footprint/,156,124,1.2580645161290323,42.435483870967744,495,0.7086092715231788
/sektorer/byggeri/institutions-og-uddannelsesbyggeri/,155,101,1.5346534653465347,29.861386138613863,345,0.9354838709677419
/ufd/for-ufd-medlemmer/,155,93,1.6666666666666667,42.623655913978496,482,0.6870748299319728
/sektorer/byggeri/baeredygtigt-byggeri/baeredygtighedsledelse/,154,107,1.439252336448598,32.13084112149533,441,0.7278911564625851
/indsigt/cross-laminated-timber-goer-hoejt-stort-og-baeredygtigt-byggeri-i-trae-muligt/,151,84,1.7976190476190477,67.36904761904762,485,0.5510204081632653
/projekter/trecifret-millioninvestering-moderniserer-og-fremtidssikrer-soenderborg-lufthavn/,151,107,1.411214953271028,42.271028037383175,393,0.7884615384615384
/om-niras/niras-green-tech-hub/,150,119,1.2605042016806722,41.294117647058826,520,0.6838709677419355
/kontorer/norge/,149,82,1.8170731707317074,19.0609756097561,433,0.7627118644067796
/projekter/co-ros-ambitioese-project-one-plant/,149,95,1.568421052631579,47.16842105263158,364,0.8064516129032258
/sektorer/data-digitalisering/software-services/best/invitation-til-best-erfa-dag/,149,41,3.6341463414634148,113.39024390243902,334,0.8656716417910447
/arrangementer/oplev-danmark-i-3d-med-niras/,147,64,2.296875,52.5625,353,0.7524752475247525
/projekter/niras-deltager-i-internationalt-forskningsprojekt-om-at-skabe-fremtidens-baeredygtige-byer/,147,115,1.2782608695652173,67.03478260869565,372,0.8027210884353742
/arrangementer/temadag-avk-og-niras/,146,57,2.56140350877193,87.45614035087719,401,0.7410714285714286
/indsigt/vi-er-noedt-til-at-erkende-behovet-for-avanceret-vandbehendling/,146,63,2.3174603174603177,163.1904761904762,335,0.8349514563106796
/nyheder/niras-byggeri-ansaetter-ny-afdelingschef-i-region-syd-der-skal-videreudvikle-baade-marked-og-medarbejdere/,145,110,1.3181818181818181,52.154545454545456,421,0.7857142857142857
/ordbog/fundering/,145,116,1.25,52.60344827586207,513,0.6376811594202898
/sektorer/data-digitalisering/automation/,145,114,1.2719298245614035,28.57017543859649,406,0.7943262411347518
/indsigt/saadan-bliver-din-virksomhed-co2-neutral/,142,108,1.3148148148148149,64.76851851851852,471,0.564625850340136
/projekter/copenhagen-international-school/,142,122,1.1639344262295082,27.237704918032787,476,0.55
/projekter/spectrum-therapeutics-anlaeg-til-produktion-af-medicinsk-cannabis/,142,97,1.4639175257731958,56.55670103092783,456,0.717948717948718
/sektorer/byggeri/datacentre/,142,116,1.2241379310344827,38.439655172413794,424,0.7841726618705036
/indsigt/ny-intelligent-screening-optimerer-solcellepotentialet-paa-kommunale-bygninger/,141,69,2.0434782608695654,53.391304347826086,335,0.7549019607843137
/ordbog/scada/,141,121,1.165289256198347,45.15702479338843,540,0.6357615894039735
/sektorer/data-digitalisering/sro-system-plc-scada/,139,113,1.2300884955752212,35.48672566371681,447,0.6330935251798561
/sektorer/planlaegning-mobilitet/landskabsarkitektur/,139,103,1.3495145631067962,46.33009708737864,461,0.7716535433070866
/projekter/brokvarteret-aarhus/,136,117,1.1623931623931625,42.87179487179487,432,0.7142857142857143
/ordbog/gmp/,135,104,1.2980769230769231,47.39423076923077,488,0.5808823529411765
/sektorer/data-digitalisering/it-ot-sikkerhed/,135,104,1.2980769230769231,34.57692307692308,458,0.656934306569343
/sektorer/energi/affaldshaandtering-og-cirkulaer-oekonomi/,135,109,1.238532110091743,33.54128440366973,403,0.7761194029850746
/projekter/niras-staar-for-et-af-danmarks-stoerste-kystbeskyttelsesprojekter/,133,87,1.528735632183908,41.40229885057471,403,0.6222222222222222
/tak-for-din-bekraeftelse/,133,50,2.66,8.28,219,0.9322033898305084
/karriere/karriere-i-havne-og-kyster/,131,115,1.1391304347826088,16.452173913043477,298,0.96
/indsigt/taenk-vandrammedirektivet-ind-fra-start/,128,82,1.5609756097560976,77.90243902439025,429,0.4573170731707317
/preboarding/arbejdsmiljoe-kontakt-samarbejdsudvalg/,128,109,1.1743119266055047,24.853211009174313,280,0.9666666666666667
/projekter/faelles-om-vandhaandtering-i-vejle/,127,78,1.6282051282051282,54.65384615384615,328,0.7614678899082569
/sektorer/pharma-life-science/regulatory-affairs/,127,95,1.3368421052631578,39.10526315789474,350,0.8620689655172413
/sektorer/byggeri/byudvikling/,126,97,1.2989690721649485,31.195876288659793,325,0.8278688524590164
/sektorer/miljoe/environmental-due-diligence-edd/,126,96,1.3125,39.708333333333336,394,0.5774647887323944
/arrangementer/tak-for-din-tilmelding/,125,94,1.3297872340425532,16.0531914893617,290,0.8837209302325582
/sektorer/energi/beregning-og-projektering-af-solcelleanlaeg-til-tage/,125,77,1.6233766233766234,63.05194805194805,353,0.7372881355932204
/sektorer/planlaegning-mobilitet/helheds-og-bebyggelsesplaner/,125,64,1.953125,26.734375,324,0.552
/sektorer/planlaegning-mobilitet/landzonetilladelse/,125,81,1.5432098765432098,52.71604938271605,419,0.5655737704918032
/projekter/niras-hjaelper-sund-baelt-med-at-blive-klar-til-csrd-krav/,123,56,2.1964285714285716,49.517857142857146,410,0.6605504587155964
/sektorer/pharma-life-science/niras-life-science-academy/graduate-portraetter/,123,101,1.2178217821782178,63.2970297029703,333,0.8455284552845529
/projekter/innovativt-energilager/,122,79,1.5443037974683544,78.10126582278481,445,0.484375
/projekter/kraftvarmevaerk-i-broenderslev/,122,97,1.2577319587628866,61.29896907216495,387,0.6825396825396826
/projekter/faelles-administrationsgrundlag-for-vandhaandtering/,121,81,1.4938271604938271,48.876543209876544,310,0.7983870967741935
/sektorer/data-digitalisering/dkplan/lokalplan/,121,97,1.2474226804123711,13.443298969072165,287,0.8666666666666667
/sektorer/data-digitalisering/dvpi-beregner/,121,91,1.3296703296703296,41.56043956043956,435,0.6492537313432836
/sektorer/miljoe/sundhedsskadelige-stoffer-i-indeklima/,120,84,1.4285714285714286,37.19047619047619,373,0.639344262295082
/arrangementer/paavirkning-paa-biodiversitet-i-vaerdikaeden/,119,87,1.367816091954023,24.64367816091954,304,0.6754385964912281
/nyheder/niras-opruster-infrastruktursektoren-med-to-nye-senior-vice-presidents/,119,85,1.4,42.71764705882353,306,0.7478991596638656
/sektorer/byggeri/design-og-projektering/sikring-og-sikkerhed/risk2resiliency-raadgivning/,119,53,2.2452830188679247,146.49056603773585,276,0.7878787878787878
/sektorer/data-digitalisering/3d-scanning-og-opmaaling/,119,86,1.3837209302325582,33.66279069767442,342,0.7619047619047619
/arrangementer/vandrammedirektivet-ift-grundvandsbeskyttelse/,118,85,1.388235294117647,34.72941176470588,293,0.8135593220338984
/indsigt/nye-taktikker-til-miljoevurderinger-gaarsdagens-loesning-er-ikke-laengere-aktuel/,118,66,1.7878787878787878,127.10606060606061,286,0.7789473684210526
/ordbog/epd/,118,77,1.5324675324675325,34.116883116883116,415,0.5847457627118644
/projekter/co2-reduktion-i-anlaegsprojekter-i-favrskov/,118,57,2.0701754385964914,57.89473684210526,267,0.8452380952380952
/projekter/nordisk-tradition-med-trae-og-tegl-praeger-privathospitalet-moelholms-nye-byggeri/,118,84,1.4047619047619047,44.20238095238095,328,0.6583333333333333
/karriere/studerende/faq/,117,91,1.2857142857142858,47.92307692307692,289,0.8974358974358975
/sektorer/miljoe/arktisk-miljoe/,116,89,1.303370786516854,53.561797752808985,305,0.7948717948717948
/karriere/moed-en-medarbejder/kasper-soerger-for-belysning-i-den-danske-infrastruktur/,115,61,1.8852459016393444,49.14754098360656,283,0.6352941176470588
/sektorer/data-digitalisering/software-services/best/nyhedsbrev/,115,59,1.9491525423728813,44.186440677966104,314,0.925
/nyheder/roskilde-festival-mudderkortet-2019-mere-clean-og-mindre-mudder/,114,82,1.3902439024390243,28.085365853658537,366,0.6888888888888889
/ordbog/solenergi/,114,80,1.425,64.1875,412,0.366412213740458
/indsigt/stigende-fokus-paa-glemte-pesticider-i-drikkevandet/,112,99,1.1313131313131313,51.5959595959596,400,0.6033057851239669
/nyheder/niras-har-faaet-sin-helt-egen-batman/,111,85,1.3058823529411765,40.07058823529412,350,0.6788990825688074
/nyheder/ny-metode-olie-genanvendes-til-oprensning-af-sig-selv/,111,86,1.2906976744186047,71.68604651162791,388,0.5981308411214953
/projekter/flodbyen-i-randers-fremtidssikrer-mod-klimaforandringer-og-forhoejet-vandstand-i-fjorden/,111,63,1.7619047619047619,54.65079365079365,311,0.5794392523364486
/sektorer/byggeri/bim-vdc-og-ikt-ledelse/ikt-ledelse/,111,89,1.247191011235955,42.06741573033708,378,0.696078431372549
/karriere/moed-en-medarbejder/at-vaere-staerkstroemsingenioer-er-endelig-blevet-lidt-sexet/,110,102,1.0784313725490196,40.14705882352941,375,0.625
/nyheder/stenrev-skal-helbrede-udpint-havbund-i-limfjorden/,110,88,1.25,51.96590909090909,379,0.5897435897435898
/projekter/reguleringsplan-og-tekniske-planer-for-e39-syd-for-stavanger/,110,99,1.1111111111111112,34.56565656565657,394,0.5794392523364486
/sektorer/planlaegning-mobilitet/trafikplanlaegning/,109,83,1.3132530120481927,30.686746987951807,348,0.7641509433962265
/karriere/studerende/specialesamarbejde/cecilie-kristensen-og-lars-zenke/,108,60,1.8,56.95,330,0.5283018867924528
/nyheder/pfas-i-boelgeskum-udgoer-ingen-risiko-for-surfere/,108,57,1.894736842105263,102.35087719298245,285,0.8
/ordbog/leed/,108,65,1.6615384615384616,52.292307692307695,347,0.6
/baeredygtighed/sdg-capture/,107,65,1.646153846153846,27.246153846153845,349,0.5254237288135594
/ordbog/,107,53,2.018867924528302,29.60377358490566,280,0.7875
/projekter/carlsberg-nyt-hovedsaede-i-koebenhavn/,106,83,1.2771084337349397,55.10843373493976,354,0.6262626262626263
/indsigt/skal-bloedgoering-af-drikkevand-ske-paa-vandvaerkerne-eller-hos-forbrugerne/,105,83,1.2650602409638554,105.36144578313252,344,0.6826923076923077
/lca,104,43,2.4186046511627906,56.04651162790697,296,0.6263736263736264
/sektorer/energi/strategisk-energiplanlaegning/,104,80,1.3,23.25,290,0.8316831683168316
/arrangementer/seminar-bliv-klogere-paa-forholdet-mellem-miljoevurderingsloven-vandramme-og-habitatdirektivet-samt-havstrategidirektivet-2025/,103,70,1.4714285714285715,29.84285714285714,285,0.59
/nyheder/niras-gruppen-styrker-sin-bestyrelse-med-tre-nye-medlemmer/,103,93,1.10752688172043,37.1505376344086,325,0.8118811881188119
/indsigt/saadan-kan-en-biodiversitetsstrategi-foere-mod-et-projekts-dgnb-certificering/,102,69,1.4782608695652173,39.11594202898551,303,0.6578947368421053
/projekter/alleroed-kulturtorv-skaber-levende-bymidte-med-fokus-paa-trivsel-og-groenne-oaser/,102,79,1.2911392405063291,36.32911392405063,336,0.6354166666666666
/sektorer/byggeri/design-og-projektering/commissioning/,102,72,1.4166666666666667,42.583333333333336,297,0.7403846153846154
/sektorer/byggeri/industribyggeri-og-forsyningsbyggeri/,102,82,1.2439024390243902,31.146341463414632,241,0.8602150537634409
/arrangementer/csrd-dobbelt-vaesentlighedsvurdering-og-biodiversitet/,101,72,1.4027777777777777,34.34722222222222,262,0.7849462365591398
/om-niras/baeredygtige-initiativer/,101,75,1.3466666666666667,71.46666666666667,298,0.8247422680412371
/sektorer/energi/power-grids-og-nettilslutning-af-vedvarende-energi/,101,80,1.2625,24.95,257,0.77
/sektorer/vand/drikkevand/beregn-dit-potentiale-for-trykoptimering/tool/,101,20,5.05,77.15,200,0.5901639344262295
/nyheder/da-droemmen-om-et-liv-som-fisker-bristede-endte-han-som-koncerndirektoer/,100,80,1.25,62.8,325,0.6391752577319587
/lca/,99,46,2.152173913043478,66.17391304347827,285,0.7432432432432432
/projekter/klimavaerktoej-giver-konkurrencefordele-i-traeemballagebranchen/,99,55,1.8,46.127272727272725,255,0.7333333333333333
/nyheder/topleder-gennem-19-aar-fylder-rundt/,98,68,1.4411764705882353,67.08823529411765,287,0.5151515151515151
/ordbog/bim/,98,67,1.462686567164179,47.776119402985074,342,0.5490196078431373
/projekter/oerkenfortet-paa-christianshavn-bliver-til-5-stjernet-hotel/,98,82,1.1951219512195121,26.073170731707318,342,0.45098039215686275
/indsigt/rettidig-omhu-eller-bagklogskabens-klare-lys/,97,38,2.5526315789473686,78.44736842105263,189,0.7704918032786885
/projekter/forurening-med-pfas-paa-fanoe/,96,72,1.3333333333333333,47.958333333333336,314,0.6730769230769231
/nyheder/ny-regionsdirektoer-for-niras-i-aarhus/,95,75,1.2666666666666666,33.52,309,0.6831683168316832
/sektorer/data-digitalisering/iot-og-sensorer/,95,76,1.25,33.5921052631579,288,0.8241758241758241
/sektorer/planlaegning-mobilitet/kommune-og-lokalplaner/,95,79,1.2025316455696202,32.34177215189873,285,0.8279569892473119
/karriere/moed-en-medarbejder/liane-er-faglig-livline-paa-vandloebsomraadet/,94,62,1.5161290322580645,67.38709677419355,339,0.509090909090909
/karriere/moed-en-medarbejder/niels-moeder-kunderne-og-kollegerne-i-dialogen-den-aabne-dialog-er-afgoerende-for-et-godt-samarbejde/,94,64,1.46875,58.203125,272,0.6590909090909091
/projekter/den-smukke-cykelbro-lille-langebro-forbinder-det-historiske-koebenhavn/,94,82,1.146341463414634,25.79268292682927,328,0.55
/projekter/groen-mobilitetsplan-for-odense/,94,69,1.3623188405797102,41.31884057971015,285,0.6526315789473685
/indsigt/ems-system/,93,73,1.273972602739726,46.136986301369866,299,0.6526315789473685
/projekter/carlsberg-halverer-vandforbruget-paa-fredericia-bryggeri-med-hjaelp-fra-niras/,93,71,1.3098591549295775,32.23943661971831,290,0.7319587628865979
/sektorer/energi/solenergi-og-bioenergi/,93,66,1.4090909090909092,29.848484848484848,224,0.9425287356321839
/indsigt/skal-dit-infrastrukturprojekt-baeredygtighedscertificeres/,92,38,2.4210526315789473,67.52631578947368,252,0.5119047619047619
/en/,91,80,1.1375,4.75,361,0.6071428571428571
/projekter/lactosan-bygger-nyt-toerretaarn-til-ostepulver/,91,77,1.1818181818181819,64.98701298701299,313,0.7272727272727273
/projekter/mere-praecise-co2-beregninger-til-de-danske-virksomheder/,91,67,1.3582089552238805,40.62686567164179,270,0.7634408602150538
/sektorer/data-digitalisering/dkplan/kommuneplan/,90,64,1.40625,30.609375,233,0.6391752577319587
/projekter/havneudvidelse-i-roenne/,89,48,1.8541666666666667,48.354166666666664,205,0.8
/projekter/miljoesanering-ved-nedrivning/,89,71,1.2535211267605635,37.690140845070424,317,0.5977011494252874
/sektorer/foedevarer/design-af-produktionsanlaeg/,89,61,1.459016393442623,35.24590163934426,214,0.7125
/nyheder/island-faar-sit-foerste-supersygehus/,88,78,1.1282051282051282,40.294871794871796,342,0.7647058823529411
/projekter/raadgiver-paa-verdens-foerste-cirkulaere-boernehus/,88,60,1.4666666666666666,58.93333333333333,259,0.6702127659574468
